date,datatype,station,attributes,value
2019-01-01T00:00:00,TMIN,GHCND:USC00082150,",,,7",11.44
2019-01-01T00:00:00,TAVG,GHCND:USC00082229,",7",14.31
2019-01-01T00:00:00,TMAX,GHCND:USC00082229,",,,7",20.87
2019-01-01T00:00:00,TMIN,GHCND:USC00082229,",,,7",7.75
2019-01-01T00:00:00,TAVG,GHCND:USC00082441,",7",20.33
2019-01-01T00:00:00,TMAX,GHCND:USC00082441,",,,7",23.63
2019-01-01T00:00:00,TMIN,GHCND:USC00082441,",,,7",17.03
2019-01-01T00:00:00,TAVG,GHCND:USC00083020,",7",19.39
2019-01-01T00:00:00,TMAX,GHCND:USC00083020,",,,7",24.07
2019-01-01T00:00:00,TMIN,GHCND:USC00083020,",,,7",14.71
2019-01-01T00:00:00,TAVG,GHCND:USC00083153,",7",15.33
2019-01-01T00:00:00,TMAX,GHCND:USC00083153,",,,7",22.46
2019-01-01T00:00:00,TMIN,GHCND:USC00083153,",,,7",8.2
2019-01-01T00:00:00,TAVG,GHCND:USC00083163,",7",19.31
2019-01-01T00:00:00,TMAX,GHCND:USC00083163,",,,7",24.45
2019-01-01T00:00:00,TMIN,GHCND:USC00083163,",,,7",14.18
2019-01-01T00:00:00,TAVG,GHCND:USC00083168,",7",19.96
2019-01-01T00:00:00,TMAX,GHCND:USC00083168,",,,7",24.77
2019-01-01T00:00:00,TMIN,GHCND:USC00083168,",,,7",15.15
2019-01-01T00:00:00,TAVG,GHCND:USC00083207,",7",17.22
2019-01-01T00:00:00,TMAX,GHCND:USC00083207,",,,7",22.85
2019-01-01T00:00:00,TMIN,GHCND:USC00083207,",,,7",11.59
2019-01-01T00:00:00,TAVG,GHCND:USC00083209,"3,7",15.97
2019-01-01T00:00:00,TMAX,GHCND:USC00083209,"2,,,7",22.45
2019-01-01T00:00:00,TMIN,GHCND:USC00083209,"2,,,7",9.49
2019-01-01T00:00:00,TAVG,GHCND:USC00083909,"1,7",19.73
2019-01-01T00:00:00,TMAX,GHCND:USC00083909,"1,,,7",24.32
2019-01-01T00:00:00,TMIN,GHCND:USC00083909,"1,,,7",15.13
2019-01-01T00:00:00,TAVG,GHCND:USC00084050,"1,7",19.8
2019-01-01T00:00:00,TMAX,GHCND:USC00084050,"1,,,7",24.94
2019-01-01T00:00:00,TMIN,GHCND:USC00084050,",,,7",14.66
2019-01-01T00:00:00,TAVG,GHCND:USC00084095,",7",18.89
2019-01-01T00:00:00,TMAX,GHCND:USC00084095,",,,7",25.36
2019-01-01T00:00:00,TMIN,GHCND:USC00084095,",,,7",12.41
2019-01-01T00:00:00,TAVG,GHCND:USC00084289,",7",13.1
2019-01-01T00:00:00,TMAX,GHCND:USC00084289,",,,7",20.72
2019-01-01T00:00:00,TMIN,GHCND:USC00084289,",,,7",5.48
2019-01-01T00:00:00,TAVG,GHCND:USC00084412,"1,7",20.77
2019-01-01T00:00:00,TMAX,GHCND:USC00084412,"1,,,7",24.62
2019-01-01T00:00:00,TMIN,GHCND:USC00084412,"1,,,7",16.92
2019-01-01T00:00:00,TAVG,GHCND:USC00084461,",7",18.57
2019-01-01T00:00:00,TMAX,GHCND:USC00084461,",,,7",23.7
2019-01-01T00:00:00,TMIN,GHCND:USC00084461,",,,7",13.45
2019-01-01T00:00:00,TAVG,GHCND:USC00084500,",7",15.8
2019-01-01T00:00:00,TMAX,GHCND:USC00084500,",,,7",21.81
2019-01-01T00:00:00,TMIN,GHCND:USC00084500,",,,7",9.79
2019-01-01T00:00:00,TAVG,GHCND:USC00084571,",7",20.42
2019-01-01T00:00:00,TMAX,GHCND:USC00084571,",,,7",23.43
2019-01-01T00:00:00,TMIN,GHCND:USC00084571,",,,7",17.41
2019-01-01T00:00:00,TAVG,GHCND:USC00084621,",7",15.94
2019-01-01T00:00:00,TMAX,GHCND:USC00084621,",,,7",23.25
2019-01-01T00:00:00,TMIN,GHCND:USC00084621,",,,7",8.64
2019-01-01T00:00:00,TMIN,GHCND:USC00084625,"4,,,7",8.94
2019-01-01T00:00:00,TAVG,GHCND:USC00084662,",7",15.99
2019-01-01T00:00:00,TMAX,GHCND:USC00084662,",,,7",22.7
2019-01-01T00:00:00,TMIN,GHCND:USC00084662,",,,7",9.28
2019-01-01T00:00:00,TAVG,GHCND:USC00084802,",7",16.54
2019-01-01T00:00:00,TMAX,GHCND:USC00084802,",,,7",22.92
2019-01-01T00:00:00,TMIN,GHCND:USC00084802,",,,7",10.16
2019-01-01T00:00:00,TAVG,GHCND:USC00085076,",7",14.04
2019-01-01T00:00:00,TMAX,GHCND:USC00085076,",,,7",19.61
2019-01-01T00:00:00,TMIN,GHCND:USC00085076,",,,7",8.48
2019-01-01T00:00:00,TAVG,GHCND:USC00085184,",7",18.67
2019-01-01T00:00:00,TMAX,GHCND:USC00085184,",,,7",24.4
2019-01-01T00:00:00,TMIN,GHCND:USC00085184,",,,7",12.94
2019-01-01T00:00:00,TAVG,GHCND:USC00085359,",7",17.54
2019-01-01T00:00:00,TMAX,GHCND:USC00085359,",,,7",22.8
2019-01-01T00:00:00,TMIN,GHCND:USC00085359,",,,7",12.29
2019-01-01T00:00:00,TAVG,GHCND:USC00085539,",7",12.12
2019-01-01T00:00:00,TMAX,GHCND:USC00085539,",,,7",18.91
2019-01-01T00:00:00,TMIN,GHCND:USC00085539,",,,7",5.34
2019-01-01T00:00:00,TAVG,GHCND:USC00085603,",7",17.19
2019-01-01T00:00:00,TMAX,GHCND:USC00085603,",,,7",21.51
2019-01-01T00:00:00,TMIN,GHCND:USC00085603,",,,7",12.87
2019-01-01T00:00:00,TAVG,GHCND:USC00085612,",7",16.4
2019-01-01T00:00:00,TMAX,GHCND:USC00085612,",,,7",22.35
2019-01-01T00:00:00,TMIN,GHCND:USC00085612,",,,7",10.45
2019-01-01T00:00:00,TAVG,GHCND:USC00085667,",7",19.76
2019-01-01T00:00:00,TMAX,GHCND:USC00085667,",,,7",24.88
2019-01-01T00:00:00,TMIN,GHCND:USC00085667,",,,7",14.65
2019-01-01T00:00:00,TAVG,GHCND:USC00085880,",7",11.82
2019-01-01T00:00:00,TMAX,GHCND:USC00085880,",,,7",17.46
2019-01-01T00:00:00,TMIN,GHCND:USC00085880,",,,7",6.18
2019-01-01T00:00:00,TAVG,GHCND:USC00085895,",7",16.21
2019-01-01T00:00:00,TMAX,GHCND:USC00085895,",,,7",23.16
2019-01-01T00:00:00,TMIN,GHCND:USC00085895,",,,7",9.27
2019-01-01T00:00:00,TAVG,GHCND:USC00085973,",7",16.53
2019-01-01T00:00:00,TMAX,GHCND:USC00085973,",,,7",23.73
2019-01-01T00:00:00,TMIN,GHCND:USC00085973,",,,7",9.33
2019-01-01T00:00:00,TAVG,GHCND:USC00086065,",7",16.79
2019-01-01T00:00:00,TMAX,GHCND:USC00086065,",,,7",23.41
2019-01-01T00:00:00,TMIN,GHCND:USC00086065,",,,7",10.17
2019-01-01T00:00:00,TAVG,GHCND:USC00086078,",7",17.17
2019-01-01T00:00:00,TMAX,GHCND:USC00086078,",,,7",23.49
2019-01-01T00:00:00,TMIN,GHCND:USC00086078,",,,7",10.86
2019-01-01T00:00:00,TAVG,GHCND:USC00086092,"2,7",18.01
2019-01-01T00:00:00,TMAX,GHCND:USC00086092,"2,,,7",22.75
2019-01-01T00:00:00,TMIN,GHCND:USC00086092,"2,,,7",13.27
2019-01-01T00:00:00,TAVG,GHCND:USC00086240,"2,7",9.53
2019-01-01T00:00:00,TMAX,GHCND:USC00086240,"2,,,7",16.11
2019-01-01T00:00:00,TMIN,GHCND:USC00086240,"2,,,7",2.95
2019-01-01T00:00:00,TAVG,GHCND:USC00086315,"1,7",19.85
2019-01-01T00:00:00,TMAX,GHCND:USC00086315,"1,,,7",24.55
2019-01-01T00:00:00,TMIN,GHCND:USC00086315,"1,,,7",15.14
2019-01-01T00:00:00,TAVG,GHCND:USC00086634,"2,7",15.58
2019-01-01T00:00:00,TMAX,GHCND:USC00086634,"2,,,7",22.51
2019-01-01T00:00:00,TMIN,GHCND:USC00086634,"1,,,7",8.64
2019-01-01T00:00:00,TAVG,GHCND:USC00086657,",7",16.03
2019-01-01T00:00:00,TMAX,GHCND:USC00086657,",,,7",23.43
2019-01-01T00:00:00,TMIN,GHCND:USC00086657,",,,7",8.63
2019-01-01T00:00:00,TAVG,GHCND:USC00086761,"4,7",16.47
2019-01-01T00:00:00,TMAX,GHCND:USC00086761,",,,7",23.09
2019-01-01T00:00:00,TMIN,GHCND:USC00086761,"4,,,7",9.86
2019-01-01T00:00:00,TAVG,GHCND:USC00086764,"1,7",17.98
2019-01-01T00:00:00,TMAX,GHCND:USC00086764,"1,,,7",23.19
2019-01-01T00:00:00,TMIN,GHCND:USC00086764,"1,,,7",12.77
2019-01-01T00:00:00,TAVG,GHCND:USC00086842,",7",12.53
2019-01-01T00:00:00,TMAX,GHCND:USC00086842,",,,7",18.63
2019-01-01T00:00:00,TMIN,GHCND:USC00086842,",,,7",6.44
2019-01-01T00:00:00,TAVG,GHCND:USC00087020,",7",18.87
2019-01-01T00:00:00,TMAX,GHCND:USC00087020,",,,7",24.69
2019-01-01T00:00:00,TMIN,GHCND:USC00087020,",,,7",13.05
2019-01-01T00:00:00,TAVG,GHCND:USC00087025,"2,7",13.7
2019-01-01T00:00:00,TMAX,GHCND:USC00087025,"2,,,7",20.0
2019-01-01T00:00:00,TMIN,GHCND:USC00087025,"2,,,7",7.39
2019-01-01T00:00:00,TAVG,GHCND:USC00087205,",7",16.44
2019-01-01T00:00:00,TMAX,GHCND:USC00087205,",,,7",23.43
2019-01-01T00:00:00,TMIN,GHCND:USC00087205,",,,7",9.45
2019-01-01T00:00:00,TAVG,GHCND:USC00087228,",7",14.63
2019-01-01T00:00:00,TMAX,GHCND:USC00087228,",,,7",21.87
2019-01-01T00:00:00,TMIN,GHCND:USC00087228,",,,7",7.4
2019-01-01T00:00:00,TAVG,GHCND:USC00087261,"1,7",15.79
2019-01-01T00:00:00,TMAX,GHCND:USC00087261,",,,7",20.48
2019-01-01T00:00:00,TMIN,GHCND:USC00087261,"1,,,7",11.1
2019-01-01T00:00:00,TAVG,GHCND:USC00087304,"2,7",17.33
2019-01-01T00:00:00,TMAX,GHCND:USC00087304,"2,,,7",23.2
2019-01-01T00:00:00,TMIN,GHCND:USC00087304,"1,,,7",11.46
2019-01-01T00:00:00,TAVG,GHCND:USC00087397,",7",17.05
2019-01-01T00:00:00,TMAX,GHCND:USC00087397,",,,7",23.54
2019-01-01T00:00:00,TMIN,GHCND:USC00087397,",,,7",10.57
2019-01-01T00:00:00,TAVG,GHCND:USC00087760,"1,7",18.48
2019-01-01T00:00:00,TMAX,GHCND:USC00087760,",,,7",24.7
2019-01-01T00:00:00,TMIN,GHCND:USC00087760,"1,,,7",12.26
2019-01-01T00:00:00,TAVG,GHCND:USC00087851,",7",14.89
2019-01-01T00:00:00,TMAX,GHCND:USC00087851,",,,7",20.28
2019-01-01T00:00:00,TMIN,GHCND:USC00087851,",,,7",9.5
2019-01-01T00:00:00,TAVG,GHCND:USC00087982,"1,7",15.85
2019-01-01T00:00:00,TMAX,GHCND:USC00087982,"1,,,7",21.41
2019-01-01T00:00:00,TMIN,GHCND:USC00087982,",,,7",10.29
2019-01-01T00:00:00,TAVG,GHCND:USC00088051,",7",15.3
2019-01-01T00:00:00,TMAX,GHCND:USC00088051,",,,7",21.47
2019-01-01T00:00:00,TMIN,GHCND:USC00088051,",,,7",9.12
2019-01-01T00:00:00,TAVG,GHCND:USC00088368,",7",17.27
2019-01-01T00:00:00,TMAX,GHCND:USC00088368,",,,7",23.9
2019-01-01T00:00:00,TMIN,GHCND:USC00088368,",,,7",10.63
2019-01-01T00:00:00,TAVG,GHCND:USC00088620,",7",18.08
2019-01-01T00:00:00,TMAX,GHCND:USC00088620,",,,7",23.39
2019-01-01T00:00:00,TMIN,GHCND:USC00088620,",,,7",12.77
2019-01-01T00:00:00,TAVG,GHCND:USC00088756,",7",11.4
2019-01-01T00:00:00,TMAX,GHCND:USC00088756,",,,7",18.28
2019-01-01T00:00:00,TMIN,GHCND:USC00088756,",,,7",4.52
2019-01-01T00:00:00,TAVG,GHCND:USC00088782,",7",15.83
2019-01-01T00:00:00,TMAX,GHCND:USC00088782,",,,7",21.55
2019-01-01T00:00:00,TMIN,GHCND:USC00088782,",,,7",10.1
2019-01-01T00:00:00,TAVG,GHCND:USC00088824,",7",15.05
2019-01-01T00:00:00,TMAX,GHCND:USC00088824,",,,7",19.91
2019-01-01T00:00:00,TMIN,GHCND:USC00088824,",,,7",10.2
2019-01-01T00:00:00,TAVG,GHCND:USC00088942,",7",15.56
2019-01-01T00:00:00,TMAX,GHCND:USC00088942,",,,7",20.57
2019-01-01T00:00:00,TMIN,GHCND:USC00088942,",,,7",10.55
2019-01-01T00:00:00,TAVG,GHCND:USC00089176,",7",15.87
2019-01-01T00:00:00,TMAX,GHCND:USC00089176,",,,7",21.85
2019-01-01T00:00:00,TMIN,GHCND:USC00089176,",,,7",9.89
2019-01-01T00:00:00,TAVG,GHCND:USC00089219,"1,7",16.93
2019-01-01T00:00:00,TMAX,GHCND:USC00089219,"1,,,7",22.52
2019-01-01T00:00:00,TMIN,GHCND:USC00089219,",,,7",11.34
2019-01-01T00:00:00,TAVG,GHCND:USC00089401,",7",15.35
2019-01-01T00:00:00,TMAX,GHCND:USC00089401,",,,7",22.74
2019-01-01T00:00:00,TMIN,GHCND:USC00089401,",,,7",7.97
2019-01-01T00:00:00,TAVG,GHCND:USC00089566,",7",11.95
2019-01-01T00:00:00,TMAX,GHCND:USC00089566,",,,7",17.33
2019-01-01T00:00:00,TMIN,GHCND:USC00089566,",,,7",6.58
2019-01-01T00:00:00,TAVG,GHCND:USC00090140,",7",10.02
2019-01-01T00:00:00,TMAX,GHCND:USC00090140,",,,7",16.37
2019-01-01T00:00:00,TMIN,GHCND:USC00090140,",,,7",3.66
2019-01-01T00:00:00,TAVG,GHCND:USC00090236,",7",5.57
2019-01-01T00:00:00,TMAX,GHCND:USC00090236,",,,7",11.29
2019-01-01T00:00:00,TMIN,GHCND:USC00090236,",,,7",-0.15
2019-01-01T00:00:00,TAVG,GHCND:USC00090311,",7",7.55
2019-01-01T00:00:00,TMAX,GHCND:USC00090311,",,,7",14.18
2019-01-01T00:00:00,TMIN,GHCND:USC00090311,",,,7",0.92
2019-01-01T00:00:00,TAVG,GHCND:USC00090969,",7",3.02
2019-01-01T00:00:00,TMAX,GHCND:USC00090969,",,,7",9.31
2019-01-01T00:00:00,TMIN,GHCND:USC00090969,",,,7",-3.26
2019-01-01T00:00:00,TAVG,GHCND:USC00091266,",7",10.6
2019-01-01T00:00:00,TMAX,GHCND:USC00091266,",,,7",16.24
2019-01-01T00:00:00,TMIN,GHCND:USC00091266,",,,7",4.97
2019-01-01T00:00:00,TAVG,GHCND:USC00091463,"1,7",10.72
2019-01-01T00:00:00,TMAX,GHCND:USC00091463,"1,,,7",16.69
2019-01-01T00:00:00,TMIN,GHCND:USC00091463,"1,,,7",4.74
2019-01-01T00:00:00,TAVG,GHCND:USC00091500,",7",10.57
2019-01-01T00:00:00,TMAX,GHCND:USC00091500,",,,7",16.86
2019-01-01T00:00:00,TMIN,GHCND:USC00091500,",,,7",4.29
2019-01-01T00:00:00,TAVG,GHCND:USC00091640,",7",6.74
2019-01-01T00:00:00,TMAX,GHCND:USC00091640,",,,7",12.26
2019-01-01T00:00:00,TMIN,GHCND:USC00091640,",,,7",1.21
2019-01-01T00:00:00,TAVG,GHCND:USC00091732,",7",5.31
2019-01-01T00:00:00,TMAX,GHCND:USC00091732,",,,7",11.0
2019-01-01T00:00:00,TMIN,GHCND:USC00091732,",,,7",-0.39
2019-01-01T00:00:00,TAVG,GHCND:USC00091863,",7",5.82
2019-01-01T00:00:00,TMAX,GHCND:USC00091863,",,,7",11.78
2019-01-01T00:00:00,TMIN,GHCND:USC00091863,",,,7",-0.14
2019-01-01T00:00:00,TAVG,GHCND:USC00091965,",7",4.68
2019-01-01T00:00:00,TMAX,GHCND:USC00091965,",,,7",10.37
2019-01-01T00:00:00,TMIN,GHCND:USC00091965,",,,7",-1.0
2019-01-01T00:00:00,TAVG,GHCND:USC00091982,",7",4.31
2019-01-01T00:00:00,TMAX,GHCND:USC00091982,",,,7",9.26
2019-01-01T00:00:00,TMIN,GHCND:USC00091982,",,,7",-0.64
2019-01-01T00:00:00,TAVG,GHCND:USC00092006,",7",4.25
2019-01-01T00:00:00,TMAX,GHCND:USC00092006,",,,7",10.53
2019-01-01T00:00:00,TMIN,GHCND:USC00092006,",,,7",-2.03
2019-01-01T00:00:00,TAVG,GHCND:USC00092159,",7",8.68
2019-01-01T00:00:00,TMAX,GHCND:USC00092159,",,,7",15.97
2019-01-01T00:00:00,TMIN,GHCND:USC00092159,",,,7",1.39
2019-01-01T00:00:00,TAVG,GHCND:USC00092180,",7",6.26
2019-01-01T00:00:00,TMAX,GHCND:USC00092180,",,,7",11.57
2019-01-01T00:00:00,TMIN,GHCND:USC00092180,",,,7",0.94
2019-01-01T00:00:00,TAVG,GHCND:USC00092266,",7",9.85
2019-01-01T00:00:00,TMAX,GHCND:USC00092266,",,,7",15.66
2019-01-01T00:00:00,TMIN,GHCND:USC00092266,",,,7",4.03
2019-01-01T00:00:00,TAVG,GHCND:USC00092283,",7",4.9
2019-01-01T00:00:00,TMAX,GHCND:USC00092283,",,,7",10.06
2019-01-01T00:00:00,TMIN,GHCND:USC00092283,",,,7",-0.26
2019-01-01T00:00:00,TAVG,GHCND:USC00092361,",7",9.48
2019-01-01T00:00:00,TMAX,GHCND:USC00092361,",,,7",15.13
2019-01-01T00:00:00,TMIN,GHCND:USC00092361,",,,7",3.83
2019-01-01T00:00:00,TAVG,GHCND:USC00092408,",7",5.46
2019-01-01T00:00:00,TMAX,GHCND:USC00092408,",,,7",10.75
2019-01-01T00:00:00,TMIN,GHCND:USC00092408,",,,7",0.16
2019-01-01T00:00:00,TAVG,GHCND:USC00092450,"3,7",10.42
2019-01-01T00:00:00,TMAX,GHCND:USC00092450,"2,,,7",18.12
2019-01-01T00:00:00,TMIN,GHCND:USC00092450,"3,,,7",2.73
2019-01-01T00:00:00,TAVG,GHCND:USC00092485,",7",5.68
2019-01-01T00:00:00,TMAX,GHCND:USC00092485,",,,7",11.4
2019-01-01T00:00:00,TMIN,GHCND:USC00092485,",,,7",-0.05
2019-01-01T00:00:00,TAVG,GHCND:USC00092517,",7",5.95
2019-01-01T00:00:00,TMAX,GHCND:USC00092517,",,,7",11.45
2019-01-01T00:00:00,TMIN,GHCND:USC00092517,",,,7",0.44
2019-01-01T00:00:00,TAVG,GHCND:USC00092844,",7",9.22
2019-01-01T00:00:00,TMAX,GHCND:USC00092844,",,,7",15.66
2019-01-01T00:00:00,TMIN,GHCND:USC00092844,",,,7",2.78
2019-01-01T00:00:00,TAVG,GHCND:USC00092966,",7",9.71
2019-01-01T00:00:00,TMAX,GHCND:USC00092966,",,,7",15.46
2019-01-01T00:00:00,TMIN,GHCND:USC00092966,",,,7",3.96
2019-01-01T00:00:00,TAVG,GHCND:USC00093060,",7",6.49
2019-01-01T00:00:00,TMAX,GHCND:USC00093060,",,,7",12.47
2019-01-01T00:00:00,TMIN,GHCND:USC00093060,",,,7",0.5
2019-01-01T00:00:00,TAVG,GHCND:USC00093538,",7",12.19
2019-01-01T00:00:00,TMAX,GHCND:USC00093538,",,,7",17.94
2019-01-01T00:00:00,TMIN,GHCND:USC00093538,",,,7",6.45
2019-01-01T00:00:00,TAVG,GHCND:USC00093621,",7",5.52
2019-01-01T00:00:00,TMAX,GHCND:USC00093621,",,,7",10.81
2019-01-01T00:00:00,TMIN,GHCND:USC00093621,",,,7",0.23
2019-01-01T00:00:00,TAVG,GHCND:USC00093675,",7",2.98
2019-01-01T00:00:00,TMAX,GHCND:USC00093675,",,,7",7.79
2019-01-01T00:00:00,TMIN,GHCND:USC00093675,",,,7",-1.83
2019-01-01T00:00:00,TAVG,GHCND:USC00094133,",7",6.17
2019-01-01T00:00:00,TMAX,GHCND:USC00094133,",,,7",11.23
2019-01-01T00:00:00,TMIN,GHCND:USC00094133,",,,7",1.11
2019-01-01T00:00:00,TAVG,GHCND:USC00094138,",7",6.91
2019-01-01T00:00:00,TMAX,GHCND:USC00094138,",,,7",12.18
2019-01-01T00:00:00,TMIN,GHCND:USC00094138,",,,7",1.65
2019-01-01T00:00:00,TAVG,GHCND:USC00094170,",7",9.32
2019-01-01T00:00:00,TMAX,GHCND:USC00094170,",,,7",15.55
2019-01-01T00:00:00,TMIN,GHCND:USC00094170,",,,7",3.08
2019-01-01T00:00:00,TAVG,GHCND:USC00094230,",7",4.29
2019-01-01T00:00:00,TMAX,GHCND:USC00094230,",,,7",9.28
2019-01-01T00:00:00,TMIN,GHCND:USC00094230,",,,7",-0.7
2019-01-01T00:00:00,TAVG,GHCND:USC00094648,"1,7",4.2
2019-01-01T00:00:00,TMAX,GHCND:USC00094648,"1,,,7",8.99
2019-01-01T00:00:00,TMIN,GHCND:USC00094648,",,,7",-0.58
2019-01-01T00:00:00,TAVG,GHCND:USC00094700,",7",6.31
2019-01-01T00:00:00,TMAX,GHCND:USC00094700,",,,7",11.68
2019-01-01T00:00:00,TMIN,GHCND:USC00094700,",,,7",0.94
2019-01-01T00:00:00,TAVG,GHCND:USC00094862,",7",8.81
2019-01-01T00:00:00,TMAX,GHCND:USC00094862,",,,7",14.84
2019-01-01T00:00:00,TMIN,GHCND:USC00094862,",,,7",2.77
2019-01-01T00:00:00,TAVG,GHCND:USC00094941,",7",5.67
2019-01-01T00:00:00,TMAX,GHCND:USC00094941,",,,7",10.18
2019-01-01T00:00:00,TMIN,GHCND:USC00094941,",,,7",1.16
2019-01-01T00:00:00,TAVG,GHCND:USC00095314,",7",8.38
2019-01-01T00:00:00,TMAX,GHCND:USC00095314,",,,7",14.68
2019-01-01T00:00:00,TMIN,GHCND:USC00095314,",,,7",2.08
2019-01-01T00:00:00,TAVG,GHCND:USC00095811,"6,7",11.28
2019-01-01T00:00:00,TMAX,GHCND:USC00095811,"5,,,7",15.56
2019-01-01T00:00:00,TMIN,GHCND:USC00095811,"4,,,7",6.99
2019-01-01T00:00:00,TAVG,GHCND:USC00095863,",7",8.89
2019-01-01T00:00:00,TMAX,GHCND:USC00095863,",,,7",14.88
2019-01-01T00:00:00,TMIN,GHCND:USC00095863,",,,7",2.9
2019-01-01T00:00:00,TAVG,GHCND:USC00095988,"2,7",7.29
2019-01-01T00:00:00,TMAX,GHCND:USC00095988,"2,,,7",14.76
2019-01-01T00:00:00,TMIN,GHCND:USC00095988,"2,,,7",-0.18
2019-01-01T00:00:00,TAVG,GHCND:USC00096087,",7",10.67
2019-01-01T00:00:00,TMAX,GHCND:USC00096087,",,,7",16.61
2019-01-01T00:00:00,TMIN,GHCND:USC00096087,",,,7",4.72
2019-01-01T00:00:00,TAVG,GHCND:USC00096093,",7",2.77
2019-01-01T00:00:00,TMAX,GHCND:USC00096093,",,,7",7.31
2019-01-01T00:00:00,TMIN,GHCND:USC00096093,",,,7",-1.77
2019-01-01T00:00:00,TMIN,GHCND:USC00096148,"5,,,7",2.56
2019-01-01T00:00:00,TAVG,GHCND:USC00096335,",7",6.57
2019-01-01T00:00:00,TMAX,GHCND:USC00096335,",,,7",12.78
2019-01-01T00:00:00,TMIN,GHCND:USC00096335,",,,7",0.36
2019-01-01T00:00:00,TAVG,GHCND:USC00097087,",7",9.62
2019-01-01T00:00:00,TMAX,GHCND:USC00097087,",,,7",15.88
2019-01-01T00:00:00,TMIN,GHCND:USC00097087,",,,7",3.35
2019-01-01T00:00:00,TAVG,GHCND:USC00097528,",7",9.7
2019-01-01T00:00:00,TMAX,GHCND:USC00097528,",,,7",15.18
2019-01-01T00:00:00,TMIN,GHCND:USC00097528,",,,7",4.21
2019-01-01T00:00:00,TAVG,GHCND:USC00097600,",7",5.5
2019-01-01T00:00:00,TMAX,GHCND:USC00097600,",,,7",10.93
2019-01-01T00:00:00,TMIN,GHCND:USC00097600,",,,7",0.06
2019-01-01T00:00:00,TAVG,GHCND:USC00097777,",7",8.7
2019-01-01T00:00:00,TMAX,GHCND:USC00097777,",,,7",15.2
2019-01-01T00:00:00,TMIN,GHCND:USC00097777,",,,7",2.21
2019-01-01T00:00:00,TAVG,GHCND:USC00097808,"2,7",12.23
2019-01-01T00:00:00,TMAX,GHCND:USC00097808,"2,,,7",17.56
2019-01-01T00:00:00,TMIN,GHCND:USC00097808,",,,7",6.9
2019-01-01T00:00:00,TAVG,GHCND:USC00097827,",7",4.47
2019-01-01T00:00:00,TMAX,GHCND:USC00097827,",,,7",9.9
2019-01-01T00:00:00,TMIN,GHCND:USC00097827,",,,7",-0.95
2019-01-01T00:00:00,TAVG,GHCND:USC00098436,",7",5.32
2019-01-01T00:00:00,TMAX,GHCND:USC00098436,",,,7",11.06
2019-01-01T00:00:00,TMIN,GHCND:USC00098436,",,,7",-0.41
2019-01-01T00:00:00,TAVG,GHCND:USC00098535,",7",7.9
2019-01-01T00:00:00,TMAX,GHCND:USC00098535,",,,7",13.82
2019-01-01T00:00:00,TMIN,GHCND:USC00098535,",,,7",1.98
2019-01-01T00:00:00,TAVG,GHCND:USC00098657,",7",8.09
2019-01-01T00:00:00,TMAX,GHCND:USC00098657,",,,7",13.76
2019-01-01T00:00:00,TMIN,GHCND:USC00098657,",,,7",2.42
2019-01-01T00:00:00,TAVG,GHCND:USC00098677,"3,7",8.28
2019-01-01T00:00:00,TMAX,GHCND:USC00098677,"3,,,7",14.06
2019-01-01T00:00:00,TMIN,GHCND:USC00098677,"3,,,7",2.5
2019-01-01T00:00:00,TAVG,GHCND:USC00098703,"1,7",9.03
2019-01-01T00:00:00,TMAX,GHCND:USC00098703,",,,7",16.26
2019-01-01T00:00:00,TMIN,GHCND:USC00098703,"1,,,7",1.81
2019-01-01T00:00:00,TAVG,GHCND:USC00098740,",7",6.62
2019-01-01T00:00:00,TMAX,GHCND:USC00098740,",,,7",11.6
2019-01-01T00:00:00,TMIN,GHCND:USC00098740,",,,7",1.63
2019-01-01T00:00:00,TAVG,GHCND:USC00099124,",7",8.76
2019-01-01T00:00:00,TMAX,GHCND:USC00099124,",,,7",15.2
2019-01-01T00:00:00,TMIN,GHCND:USC00099124,",,,7",2.32
2019-01-01T00:00:00,TAVG,GHCND:USC00099157,",7",6.82
2019-01-01T00:00:00,TMAX,GHCND:USC00099157,",,,7",12.12
2019-01-01T00:00:00,TMIN,GHCND:USC00099157,",,,7",1.53
2019-01-01T00:00:00,TAVG,GHCND:USC00099194,",7",8.88
2019-01-01T00:00:00,TMAX,GHCND:USC00099194,",,,7",15.46
2019-01-01T00:00:00,TMIN,GHCND:USC00099194,",,,7",2.29
2019-01-01T00:00:00,TAVG,GHCND:USC00099486,",7",6.51
2019-01-01T00:00:00,TMAX,GHCND:USC00099486,",,,7",12.3
2019-01-01T00:00:00,TMIN,GHCND:USC00099486,",,,7",0.73
2019-01-01T00:00:00,TAVG,GHCND:USC00100010,",7",-5.81
2019-01-01T00:00:00,TMAX,GHCND:USC00100010,",,,7",-0.98
2019-01-01T00:00:00,TMIN,GHCND:USC00100010,",,,7",-10.63
2019-01-01T00:00:00,TAVG,GHCND:USC00100218,",7",-2.87
2019-01-01T00:00:00,TMAX,GHCND:USC00100218,",,,7",1.55
2019-01-01T00:00:00,TMIN,GHCND:USC00100218,",,,7",-7.29
2019-01-01T00:00:00,TAVG,GHCND:USC00100375,"1,7",-9.4
2019-01-01T00:00:00,TMAX,GHCND:USC00100375,"1,,,7",-2.55
2019-01-01T00:00:00,TMIN,GHCND:USC00100375,"1,,,7",-16.26
2019-01-01T00:00:00,TAVG,GHCND:USC00100470,",7",-5.72
